,Ing_Order,Ing_Datum,Ing_Aantal
2060234,459471,20-05-2019,2.0
691733,361169,18-11-2013,2.0
691750,361169,18-11-2013,2.0
669978,361169,14-10-2013,2.0
680433,361169,23-10-2013,5.0
670009,361169,11-10-2013,2.0
2060460,459483,27-05-2019,4.0
3168659,525020,21-12-2021,2.0
670796,361181,14-10-2013,2.0
2600269,492253,07-09-2020,2.0
670183,361186,11-10-2013,3.0
670218,361186,11-10-2013,4.0
3104834,521180,19-10-2021,3.0
3104838,521180,19-10-2021,2.0
1580231,426734,19-12-2017,2.0
2600505,492270,08-09-2020,4.0
2060669,459507,05-06-2019,2.0
2060677,459507,05-06-2019,2.0
2600652,492279,04-09-2020,8.0
1120469,393978,24-03-2016,3.0
1120470,393978,24-03-2016,2.0
3104873,521183,25-10-2021,4.0
1580327,426750,21-12-2017,4.0
1120588,393985,29-03-2016,4.0
3170598,525060,22-12-2021,2.0
3169570,525061,17-12-2021,2.0
3169637,525064,17-12-2021,1.0
1120653,393994,24-03-2016,6.0
2061069,459532,23-05-2019,2.0
2600977,492301,07-09-2020,5.0
2600988,492301,07-09-2020,2.0
2061138,459538,28-05-2019,2.0
1120854,394003,29-03-2016,3.0
2079592,459541,06-06-2019,4.0
2061162,459541,27-05-2019,4.0
2061163,459541,27-05-2019,4.0
1580656,426774,08-01-2018,2.0
1580661,426774,08-01-2018,2.0
258045,328472,29-03-2010,15.0
276710,328472,27-05-2010,1.0
282562,328472,14-06-2010,2.0
1120920,394010,28-03-2016,1.0
1120924,394010,28-03-2016,4.0
1120943,394011,29-03-2016,5.0
1120976,394012,24-03-2016,2.0
670948,361242,15-10-2013,6.0
671071,361242,15-10-2013,2.0
1121015,394014,30-03-2016,4.0
1121052,394016,30-03-2016,7.0
1121176,394022,23-03-2016,2.0
1121187,394023,31-03-2016,2.0
1121227,394025,30-03-2016,4.0
2601680,492330,16-09-2020,2.0
2601682,492330,16-09-2020,2.0
1121254,394027,29-03-2016,2.0
1121260,394027,29-03-2016,6.0
1122964,394028,30-03-2016,2.0
3170219,525101,20-12-2021,2.0
1121323,394030,01-04-2016,1.0
1121336,394030,01-04-2016,2.0
2061662,459564,04-06-2019,2.0
2061665,459564,04-06-2019,6.0
258379,328496,06-04-2010,2.0
258386,328496,06-04-2010,2.0
1121387,394033,29-03-2016,4.0
1121397,394033,29-03-2016,4.0
1121399,394033,29-03-2016,2.0
258310,328497,12-04-2010,2.0
1121430,394035,29-03-2016,3.0
1580901,426803,05-01-2018,4.0
1580943,426805,09-01-2018,3.0
2062092,459572,03-06-2019,5.0
671274,361262,14-10-2013,2.0
677253,361262,21-10-2013,1.0
2602364,492337,14-09-2020,3.0
2601722,492338,21-09-2020,2.0
2601725,492338,21-09-2020,6.0
1581045,426810,18-01-2018,3.0
1121611,394046,29-04-2016,3.0
2068205,459582,28-05-2019,1.0
2068208,459582,28-05-2019,1.0
2602004,492350,03-09-2020,2.0
2062385,459588,24-05-2019,4.0
1581089,426821,28-12-2017,2.0
1121678,394054,24-03-2016,2.0
1132001,394054,14-04-2016,2.0
1581270,426823,12-01-2018,4.0
1581275,426823,12-01-2018,3.0
2062406,459591,22-05-2019,2.0
2062536,459592,27-05-2019,4.0
258635,328522,29-03-2010,2.0
671611,361284,14-10-2013,2.0
671674,361289,15-10-2013,2.0
671679,361289,15-10-2013,3.0
1581373,426831,08-01-2018,5.0
2602299,492369,08-09-2020,3.0
2602166,492371,04-09-2020,2.0
2602184,492371,04-09-2020,2.0
2602187,492371,04-09-2020,8.0
2602192,492371,04-09-2020,2.0
676500,361300,29-10-2013,1.0
676508,361300,29-10-2013,1.0
2062789,459606,22-05-2019,2.0
2602308,492376,07-09-2020,8.0
