,Ing_Order,Ing_Datum,Ing_Aantal
258100,328478.0,26-3-2010,1.0
258190,328486.0,26-3-2010,2.0
258208,328486.0,26-3-2010,4.0
258219,328486.0,26-3-2010,2.0
258293,328494.0,26-3-2010,2.0
258341,328495.0,29-3-2010,4.0
258428,328498.0,26-3-2010,13.0
258450,328498.0,26-3-2010,5.0
258410,328499.0,25-3-2010,2.0
258533,328510.0,25-3-2010,1.0
258689,328523.0,29-3-2010,10.0
258704,328523.0,29-3-2010,5.0
268646,328523.0,27-4-2010,10.0
258651,328524.0,26-3-2010,3.0
258680,328524.0,26-3-2010,5.0
260855,328526.0,1-4-2010,2.0
258796,328527.0,29-3-2010,1.0
258799,328527.0,29-3-2010,2.0
258801,328527.0,29-3-2010,2.0
258836,328539.0,30-3-2010,2.0
258910,328547.0,26-3-2010,1.0
258967,328551.0,26-3-2010,20.0
258982,328554.0,26-3-2010,2.0
258993,328554.0,26-3-2010,2.0
258995,328554.0,26-3-2010,3.0
259019,328558.0,29-3-2010,4.0
259200,328569.0,1-4-2010,20.0
259080,328570.0,30-3-2010,4.0
259144,328571.0,31-3-2010,2.0
259480,328582.0,6-4-2010,1.0
259488,328582.0,6-4-2010,1.0
259513,328582.0,6-4-2010,1.0
259521,328582.0,6-4-2010,2.0
259535,328582.0,6-4-2010,2.0
259551,328582.0,6-4-2010,1.0
259573,328582.0,6-4-2010,1.0
259585,328582.0,6-4-2010,1.0
259605,328582.0,6-4-2010,1.0
259623,328582.0,6-4-2010,2.0
259653,328582.0,6-4-2010,2.0
259714,328582.0,6-4-2010,3.0
259730,328582.0,6-4-2010,9.0
259749,328582.0,6-4-2010,12.0
259779,328582.0,6-4-2010,8.0
259794,328582.0,6-4-2010,5.0
259804,328582.0,2-4-2010,4.0
259816,328582.0,2-4-2010,4.0
259838,328582.0,6-4-2010,1.0
259846,328582.0,6-4-2010,4.0
259883,328582.0,6-4-2010,11.0
259917,328582.0,6-4-2010,6.0
259942,328582.0,6-4-2010,2.0
259954,328582.0,6-4-2010,6.0
259966,328582.0,6-4-2010,4.0
259982,328582.0,6-4-2010,1.0
259988,328582.0,6-4-2010,3.0
260006,328582.0,6-4-2010,1.0
260031,328582.0,6-4-2010,2.0
259351,328588.0,29-3-2010,1.0
259443,328593.0,6-4-2010,2.0
259571,328593.0,20-4-2010,2.0
259601,328593.0,29-4-2010,2.0
259641,328604.0,29-3-2010,1.0
259861,328612.0,28-1-2010,10.0
260220,328615.0,6-4-2010,6.0
260097,328619.0,30-3-2010,2.0
260101,328619.0,30-3-2010,2.0
262682,328619.0,9-4-2010,6.0
260076,328620.0,30-3-2010,1.0
260704,328624.0,6-4-2010,2.0
260706,328624.0,6-4-2010,2.0
260729,328624.0,6-4-2010,3.0
263890,328624.0,13-4-2010,2.0
265049,328624.0,20-4-2010,1.0
274359,328624.0,20-5-2010,1.0
274360,328624.0,20-5-2010,1.0
274366,328624.0,20-5-2010,1.0
274514,328624.0,26-5-2010,3.0
274538,328624.0,26-5-2010,3.0
274545,328624.0,26-5-2010,3.0
295517,328624.0,16-8-2010,1.0
307283,328624.0,23-9-2010,5.0
318410,328624.0,1-11-2010,6.0
360817,328624.0,18-4-2011,11.0
260173,328630.0,30-3-2010,2.0
260180,328630.0,30-3-2010,2.0
260188,328630.0,30-3-2010,2.0
260323,328637.0,30-3-2010,1.0
260386,328644.0,1-4-2010,3.0
260406,328644.0,1-4-2010,1.0
260483,328654.0,30-3-2010,8.0
260486,328655.0,30-3-2010,4.0
260490,328655.0,30-3-2010,2.0
260493,328655.0,30-3-2010,2.0
260499,328657.0,30-3-2010,1.0
260532,328659.0,31-3-2010,1.0
260535,328659.0,31-3-2010,1.0
260547,328659.0,31-3-2010,2.0
260611,328663.0,6-4-2010,2.0
260614,328663.0,6-4-2010,2.0
263067,328663.0,7-4-2010,1.0
260631,328664.0,30-3-2010,2.0
260661,328666.0,1-4-2010,2.0
260668,328666.0,1-4-2010,1.0
260669,328666.0,1-4-2010,2.0
260763,328680.0,31-3-2010,2.0
260790,328681.0,1-4-2010,6.0
260811,328688.0,1-4-2010,7.0
260928,328689.0,1-4-2010,7.0
260894,328693.0,31-3-2010,4.0
261259,328693.0,1-4-2010,2.0
261265,328693.0,1-4-2010,2.0
261762,328704.0,1-4-2010,2.0
261004,328707.0,1-4-2010,6.0
261008,328708.0,1-4-2010,2.0
261120,328711.0,1-4-2010,2.0
261183,328719.0,28-4-2010,8.0
261250,328725.0,6-4-2010,4.0
261284,328730.0,4-5-2010,4.0
261285,328730.0,4-5-2010,1.0
261332,328739.0,7-4-2010,6.0
340123,328746.0,21-2-2011,1.0
261533,328751.0,6-4-2010,6.0
280207,328751.0,7-6-2010,2.0
311142,328751.0,7-10-2010,4.0
261577,328757.0,21-4-2010,2.0
261582,328757.0,21-4-2010,2.0
261616,328759.0,12-4-2010,2.0
261642,328759.0,13-4-2010,1.0
261660,328759.0,13-4-2010,2.0
261674,328763.0,1-4-2010,2.0
261725,328768.0,6-4-2010,2.0
261966,328770.0,13-4-2010,20.0
261840,328786.0,3-4-2010,2.0
261874,328788.0,6-4-2010,4.0
261875,328788.0,6-4-2010,2.0
262928,328802.0,12-4-2010,4.0
262930,328802.0,12-4-2010,1.0
262940,328802.0,12-4-2010,8.0
262959,328802.0,12-4-2010,1.0
262968,328802.0,12-4-2010,1.0
262293,328805.0,9-4-2010,1.0
262300,328805.0,9-4-2010,2.0
262351,328815.0,8-4-2010,2.0
262371,328817.0,8-4-2010,2.0
262477,328826.0,7-4-2010,1.0
262497,328826.0,7-4-2010,2.0
262523,328826.0,8-4-2010,1.0
262524,328826.0,8-4-2010,1.0
262538,328826.0,9-4-2010,1.0
